70509;-70
70510;-63
70511;-61
70512;-61
70513;-60
70514;-58
70515;-61
70516;-62
70517;-61
70518;-64
70519;-66
70520;-64
70521;-58
70522;-59
70523;-60
70524;-55
70525;-58
70526;-53
70527;-57
70528;-62
70529;-55
70530;-61
70531;-55
70532;-55
70533;-52
70534;-52
70535;-53
70536;-60
70537;-58
70538;-55
70539;-55
70540;-53
70541;-54
70542;-54
70543;-66
70544;-69
70545;-57
70546;-58
70547;-55
70548;-59
70549;-64
70550;-61
70551;-67
70552;-73
70553;-68
70554;-61
70555;-56
70556;-57
70557;-56
70558;-59
70559;-61
70560;-61
70561;-61
70562;-61
70563;-61
70564;-63
70565;-64
70566;-66
70567;-64
70568;-68
70569;-74
70570;-63
70571;-58
70572;-77
